	log2FC	FDR
YPL110C	-0.225374454	0.082372322
YMR071C	0.153026965	0.401999903
YMR158W-B	-0.077725717	0.942152334
YHR062C	-0.159556671	0.421761891
YGL049C	-0.245589955	0.00806946
YJR035W	-0.047686109	0.799754223
YDR295C	-0.173548518	0.336054544
YDR180W	-0.018367292	0.926310535
YGR138C	-0.844971654	3.39e-05
YPL149W	0.213369178	0.0285476
YFL062W	-0.899715452	0.603764973
YGL188C	-0.252737677	0.389533419
YCR075C	0.058877834	0.757560124
YIL089W	0.214261016	0.202696991
YBR084C-A	0.114267738	0.82525324
YCR108C		
YDR427W	0.080803649	0.62349262
YJL051W	-0.057179791	0.78512545
YDR273W	0.174067204	0.376368982
YDR534C	0.270752534	0.44311246
YDR130C	0.19362518	0.133498153
YOR020C	0.088880462	0.804442465
YLR052W	-0.036516013	0.845222236
YOR344C	-0.093111716	0.463583371
tV(AAC)M1	0.683494914	0.785739855
YBR302C		
YGR252W	0.05958581	0.667352127
YDR407C	-0.189942626	0.118957336
YJL043W	-0.250482829	0.618546324
YDR515W	-0.079754317	0.553058942
YHR067W	0.01926444	0.92553155
YBR055C	-0.062199554	0.631958204
YLL005C	-0.030706463	0.874684074
YML133W-B		
tV(AAC)E1	0.820362139	
YDR119W	0.069906747	0.569731656
YJR041C	-0.184170955	0.244792913
YEL020W-A	0.101548616	0.785739855
YOR024W	0.134891354	
YLR309C	0.108039872	0.19808758
YDR227W	-0.120110555	0.575490678
YCR093W	-0.01972059	0.88117622
YDR079W	0.137807945	0.556143932
YIR012W	-0.030418707	0.852439143
YLR157C-A		
YOR118W	0.06065747	0.618292994
YFL007W	0.039652827	0.770194858
YHR021C	0.077315512	0.817578131
YBL013W	-0.628411773	0.116208928
YPR026W	0.010217485	0.961690723
YHR045W	0.065237511	0.621404894
YPL146C	0.123289214	0.467869743
YLR352W	-0.24892258	0.286623037
YBL104C	-0.248332245	0.04371707
YPL281C		
YML030W	0.113123912	0.737849874
YOL119C	0.536763563	6.71e-09
YOR213C	0.128236954	0.360608956
YNL235C	0.300364136	0.713080538
YLR057W	-0.164977859	0.309829193
YBR050C	0.334223511	0.000303806
YPR087W	0.313000295	0.469680889
YBR092C	-0.213715397	0.058334974
YCR057C	-0.03022763	0.871985948
YJL213W	0.796268602	1.98e-11
snR60	0.151924144	0.885716537
YPL269W	-0.151460226	0.428216456
Q0085		
YPL082C	-0.100390116	0.485533744
YEL042W	0.036824945	0.844831295
YER079W	0.083254845	0.626814222
YFR013W	-0.236700983	0.123592422
YAL026C-A	0.043110323	0.915358337
YMR220W	0.090564023	0.499793066
YDL212W	0.083483709	0.664150092
tQ(UUG)H	0.125257756	
YCR016W	0.131926558	0.432649354
YKL087C	0.035143502	0.844579137
YKR058W	-0.111837704	0.308095283
YBR059C	-0.183004755	0.051985407
YER067W	0.074570818	0.871517754
YGL053W	0.011884539	0.963396165
YHR172W	-0.010924145	0.973011676
tL(UAA)K		
RNA170	0.256670451	0.719487362
YNL278W	-0.117740967	0.709475736
YER188C-A	0.251433997	0.84480208
YGR118W	0.115461113	0.75460091
YDR332W	-0.006886623	0.975741393
YKL019W	0.002681757	0.989634308
YMR119W	-0.097744231	0.48035215
YLR273C	-0.04938145	0.793070867
YMR294W-A	0.08344707	0.833606142
YLR186W	-0.044204668	0.811936997
YNL198C	-0.03561628	0.981365646
YDR055W	-0.487825801	2.55e-07
YFR043C	0.108936496	0.526339298
YHR179W	-0.079714461	0.516599245
YLR184W	-0.421185561	
YPL012W	-0.054959733	0.769578134
YMR155W	0.058401973	0.718075784
YGL253W	-0.027238211	0.856099616
YDR009W	-0.118937994	0.602061438
YLL050C	0.019443568	0.938445597
YNL304W	-0.052727537	0.863283531
YBR174C	-3.412871604	0.11847302
tF(GAA)Q		
YLL006W-A	-1.240672393	
YJR022W	0.833385752	0.740703262
YBL066C	-0.368387698	0.012066797
YJL128C	-0.224743524	0.091081802
YKL159C	-0.233393225	0.162879591
YHL036W	-0.487968279	0.024039999
YNL184C	-0.059367087	0.95830377
YKR011C	-0.054051437	0.707896884
YDR368W	0.056812304	0.748396724
YGL194C	-0.192254013	0.176480851
YOR239W	-0.148916057	0.298861908
YNR068C	0.520693835	0.00049916
YGL087C	0.120368859	0.585084721
YIR028W	-0.166392971	0.344727108
YOR223W	-0.053575407	0.798127494
YHR073W	-0.064932036	0.616627201
YJR125C	-0.061304729	0.663941596
YIL149C	0.010996668	0.95797091
YHR033W	-0.605967903	1.43e-09
YKL044W	0.306118596	0.646496017
YOL089C	-0.137959409	0.370111646
YOR346W	0.189081537	0.032400071
YDL146W	-0.107670277	0.425163059
YIL176C		
YIR003W	-0.053837326	0.806144659
YNL127W	0.011685698	0.944280407
YBL077W	0.073608782	0.861010951
YPR177C	0.127687966	
YNL214W	0.113384589	0.605161656
YER038W-A	-0.086559361	0.937360402
YLR457C	0.01923989	0.948966478
YPR145W	-0.381099478	8.86e-07
RDN25-1		
YDR414C	-0.017528551	0.936590858
YML084W	0.495313407	
YPL246C	-0.040500842	0.829057099
YBR209W	0.003562145	0.997778227
YGR154C	0.118075351	0.511695432
YDR477W	-0.075601391	0.679141877
YCR001W	0.120744108	0.734530312
YOL007C	-0.308720359	0.080132202
YOL160W	0.540573275	0.271865133
tE(UUC)M	0.099029023	
YNL251C	-0.190209244	0.455743941
YDR363W	-0.122694459	0.378410609
YOR008C-A	0.840382287	0.178281386
YDL133C-A	0.211998775	0.736534876
YAL010C	-0.089454247	0.586771864
YBR134W	-0.044871909	0.97694552
YBR129C	0.037824564	0.831646173
YIL144W	-0.005958424	0.980793909
YHR019C	-0.098496778	0.28143246
YGL236C	-0.046214376	0.808403088
YOR278W	0.060880685	0.729968894
YIR032C	0.274411996	0.1627217
YDR147W	0.03102209	0.884326461
YJL162C	0.105134582	0.535228229
YOR383C	0.805811921	3.44e-14
YLR001C	-0.121681954	0.242705097
YMR072W	0.103219182	0.647027253
YHR036W	-0.18184804	0.431994743
YDL022C-A	0.391956873	0.778268322
YGR095C	0.168277699	0.158926371
snR64	-0.200518544	0.880089964
YMR043W	-0.363579016	5.42e-05
YHR149C	-0.243511847	0.264880817
YJL048C	0.033036652	0.821965211
YAR068W	0.285266656	0.873284847
YLL016W	-0.041660486	0.804442465
YMR117C	0.021181955	0.945990151
YGL126W	-0.199801138	0.130477361
tG(GCC)M	0.820362139	
YLL013C	0.103883482	0.61976149
YBR217W	0.157409777	0.38735181
YIR029W	-0.653522712	1.05e-07
YGL091C	-0.100189763	0.572545414
YNL152W	-0.218845006	0.401667939
YCL064C	0.057019456	0.788072527
YLR256W-A	0.381317356	0.614605649
YPR163C	0.073115324	0.61655813
YBR104W	0.432967537	0.002302797
YLR459W	-0.01746338	0.928760268
YLR012C	-0.471089276	0.803925168
YIL034C	-0.124021317	0.326377443
YFR055W	0.102776734	0.724769364
YBR003W	-0.263368008	0.00823233
tV(AAC)G1	1.350321745	0.542696236
YER129W	-0.057900685	0.709475736
YMR126C	-0.021425133	0.928760268
YER083C	0.123877245	0.575490678
YNL188W	0.113020835	0.333123947
YFL002W-B		
YNL055C	-0.13460161	0.432896566
YHR008C	-0.203895629	0.085749084
YCR038W-A		
YDL085W	0.667268015	5.88e-05
YJR139C	0.102382871	0.335715156
YIR009W	0.171366504	0.472257841
YML058W-A	0.663508819	0.004169741
YDR160W	-0.141384482	0.194805179
YPL248C	0.027115105	0.88205001
YDL119C	-0.041635287	0.843846851
YPL105C	-0.044854863	0.771185525
YOR207C	-0.003779752	0.98208174
YJR045C	-0.035239568	0.812890933
YNL087W	0.183092198	0.013942239
YNR033W	-0.136707408	0.216459648
YPL267W	0.163626758	0.378738172
YJR070C	0.043364532	0.798462887
YLR081W	0.050608472	0.859581326
YBL032W	-0.133050233	0.334077841
YAL018C	-0.01904566	0.981551234
YAL042W	0.051411064	0.732914046
YNR062C	-0.467785163	0.033353869
YLR140W	0.362813413	0.415477458
YPL001W	0.05369886	0.802941559
YNL099C	-0.061379114	0.794763091
YMR142C	0.097136855	0.778357766
YGR035C	0.824824592	1.48e-08
YML068W	0.064199503	0.680099284
YOR057W	-0.093475146	0.603621965
YGL150C	-0.024772513	0.881085522
YFL034C-B	-0.225374492	0.215850839
YOL085W-A	-0.733886494	0.253267107
YLR440C	-0.027358807	0.86611298
YHR194W	-0.089545641	0.62378826
YPR113W	0.190579014	0.142815812
YDR078C	0.367961482	0.004788971
YJL153C	-0.292357123	0.234443211
YHR001W	-0.066933983	0.633627076
YOR022C	-0.083271028	0.531700426
YLR269C	-0.013373312	0.981365646
YJR072C	0.109241935	0.362462562
YMR052C-A	0.110546444	0.779979066
YFR034C	-0.342854322	0.033140036
YLR149C	-0.141965194	0.305843506
YMR029C	0.047223546	0.757560124
YER092W	0.143765643	0.603382736
tK(UUU)D	0.559027749	0.808419514
YDR077W	-0.018554439	0.9454679
YNL048W	-0.110032138	0.343190907
YGR204W	0.02699572	0.890318831
YPR078C	0.186696929	0.559026031
snR73	0.393868472	0.597363593
tR(ACG)O	1.570861268	
YHR113W	-0.099039058	0.453400529
YGL179C	-0.438716667	0.003491083
YGR117C	0.133655168	0.186969087
YBL008W	-0.264504518	0.112731071
YHR071C-A	0.335921227	0.559375505
YOR192C	-0.234287345	0.409890192
YGR199W	-0.089992785	0.469680889
YIL083C	0.196925763	0.035129178
YFL017W-A	-0.02732426	0.922371908
YMR134W	0.113413579	0.587960188
YBL005W	0.313285718	0.00031581
YDR230W	-0.088234119	0.811936997
YOL129W	0.067742258	0.706264738
YOR339C	0.567172757	0.000298663
YIR041W	-1.084517228	0.489612174
YBR201C-A	0.206960915	0.410520274
YGL178W	-0.647815884	4.74e-07
YBR285W	0.32097571	0.04371707
YDR220C	0.388860781	0.829503795
YDL059C	-0.189342049	0.420433685
YMR276W	0.101753543	0.515231995
YDR249C	0.000446741	0.998672838
YCR044C	0.017503586	0.916404379
YMR298W	0.14892342	0.425163059
YNL311C	-0.332822737	0.028396692
snR30	-0.12633332	0.732914046
YFL053W	0.853235727	1.18e-05
YLR021W	0.121390084	0.511695432
YBR117C	-0.140563647	0.695565883
YCR017C	0.048029351	0.719487362
YDR537C	-0.139839361	0.837123785
YLR104W	-0.002024424	0.993689138
YHL023C	-0.167294619	0.300087122
YOR070C	-0.10119521	0.524650534
tN(GUU)N1	1.542699805	0.103818478
YBL107W-A	-0.607443023	
YIR017C	0.033151731	0.978563434
YBR007C	-0.368066447	0.070379404
YOR081C	-0.070116992	0.76289759
YPL003W	0.125963647	0.303464487
YKR065C	-0.036698581	0.861179208
YKL113C	-0.033384909	0.873284847
YIL050W	-0.28543334	0.006671101
YDR071C	0.073001629	0.776710896
YER099C	0.156114714	0.133536155
YGR247W	0.04118047	0.83457983
YBR187W	-0.081529435	0.614733099
YOR013W	0.008219875	0.985726201
YNL144W-A		
YCR097W	-0.644565546	
YDR277C	-0.029136681	0.894451836
YGL041W-A	0.024969599	0.931808324
YCL059C	0.113188249	0.484608248
YER023C-A		
tE(UUC)G3		
YBR234C	0.058188873	0.681427915
YGR295C	0.110289811	0.525243516
YER060W-A	-0.169302743	0.521920332
YLR095C	-0.141303593	0.463009987
YOR002W	0.068299427	0.632122153
YCL014W	-0.169623655	0.294009572
YNL155W	0.126024919	0.490931289
YPR182W	0.280398206	0.063239008
YPR128C	0.12147106	0.437173508
YGL045W	-0.266910821	0.034618518
YJR153W	-0.079723092	0.758086333
YOR073W	0.046905322	0.840873624
YJL126W	0.182970332	0.202798056
YJL212C	0.081715467	0.829649784
YCR008W	-0.102963907	0.323096219
YGL113W	-0.156542348	0.432649354
YOR231C-A		
YJR089W	-0.093677205	0.513537443
YDL155W	-0.013287927	0.938218748
YNL258C	0.105581047	0.288119558
YGL217C	-0.355873933	0.830848306
YNL249C	0.102422717	0.516264303
YDR369C	0.06803584	0.725333254
YNR023W	-0.048764084	0.778800816
tG(GCC)B		
YPL016W	0.157660048	0.286623037
YOR099W	0.036031083	0.798462887
YDL246C	0.168190193	0.91421918
YLL048C	0.01319128	0.92762909
YNR016C	-0.21774193	0.02533701
YPL006W	-0.081546795	0.504997496
YAR007C	-0.036605461	0.824868907
YCR106W	-0.185992657	0.499793066
YLR455W	-0.082769215	0.641699985
YBL017C	-0.05293802	0.633070004
snR71	0.361170916	0.514262747
YAL023C	-0.066624613	0.55955731
YDR344C	-0.45844466	0.237206923
YDR319C	0.052462091	0.78512545
YLR154C-H		
YIL057C	0.519815608	0.000169507
YHR051W	-0.13809186	0.490768562
YDR312W	0.217798003	0.021790052
YGR174C	0.008542261	0.974339179
YPL198W	0.07437467	0.818057282
YML019W	0.039070313	0.830848306
YDL057W	-0.082409383	0.715650327
YBR031W	-0.091713796	0.641665345
YNL096C	0.042764998	0.846788572
YHR139C	0.939406482	0.002333791
YDR371C-A		
YGL095C	0.036225051	0.798998434
YNL222W	0.166887062	0.401667939
YGL108C	0.108277051	0.776769353
YDR019C	-0.144196109	0.514262747
YGR031W	-0.040226433	0.852403265
YDL079C	0.121796271	0.310085228
YER168C	0.06095107	0.676179096
YGR114C	-1.148760711	
YHR135C	0.040966866	0.798998434
YBL088C	-0.033457675	0.813822794
YPL143W	0.090624427	0.916404379
tP(AGG)C	3.176493291	0.013142605
YMR307W	-0.052224691	0.680099284
YGL149W	-0.580986402	0.46335129
YDL167C	-0.053187111	0.791611198
YOR355W	0.003112752	0.988106983
YML036W	0.122239542	0.474125802
YPR101W	0.128727416	0.525489453
YPR169W-A	0.518842025	0.728635015
YNL029C	0.062647002	0.794763091
YCR011C	0.059004579	0.599415921
YLR211C	0.15090359	0.430100022
YMR107W	0.877872695	3.37e-05
YLR117C	0.035034692	0.856099616
YGR066C	0.186900523	0.438020673
YIR007W	0.039248744	0.883636314
YJR043C	-0.199941011	0.311823753
YDR004W	0.043396452	0.789218697
YGL157W	-0.70515813	0.000458642
tT(AGU)I2	-0.622310381	
YNL057W	-0.227662857	0.821991263
YHL024W	-0.322550186	0.008821143
YDR034C	0.078191165	0.651065812
YDR034W-B	0.02831515	0.95842574
YML070W	-0.076457636	0.592979929
tS(UGA)I	0.806663224	0.522820928
YIL175W		
YJL089W	0.397664891	0.060725783
YOR353C	0.017155776	0.906498805
YAL069W		
YGR170W	-0.087008163	0.56163102
YLR358C	0.067507046	0.909560937
YGR189C	-0.161043291	0.065586711
YPL148C	0.218379404	0.191682972
tW(CCA)K	0.515968954	0.805063048
YJR068W	0.083112386	0.540952218
YPR151C	0.127943934	0.75980096
YIR013C	0.376951688	0.798462887
YPR086W	0.160954143	0.145140998
YMR272C	-0.06071003	0.729890868
YGR106C	0.087795417	0.587952526
YKL211C	-0.191558563	0.107713213
YLR092W	-0.306348019	0.002851576
tS(AGA)M	1.085093529	
YIL077C	-0.066635668	0.702522116
YML024W	0.072550598	0.848563984
YLR174W	-0.287779217	0.0168466
YJR119C	0.037730211	0.883636314
YBL042C	-0.057377077	0.768804002
YKL178C	-0.229854177	0.010850636
YPR137C-A		
YDR199W	0.081237747	0.885606068
tF(GAA)P1	-0.340725997	0.883636314
YDR210W-B	-0.329524124	0.749928482
YKL023C-A	0.057262298	0.881116791
YDR287W	0.036931454	0.843802687
YOR380W	-0.143813857	0.576273581
YJL006C	0.02189471	0.917217454
tG(GCC)J2		
YJR075W	-0.133471024	0.271668457
YLR182W	-0.024957598	0.893403372
YIL045W	0.373517007	0.004122879
YBR012W-A		
YER167W	-0.459432359	8.87e-08
YHR007C	-0.106686585	0.336054544
YPL007C	-0.079628412	0.663008831
YMR101C	0.493868946	0.064536177
YDL052C	-0.094945722	0.622177864
YBR221C	0.010826743	0.94321549
YJR032W	0.046853822	0.816098907
YLR196W	0.040760033	0.770750449
YKL092C	-0.034574934	0.850669356
RUF23	-0.361040526	0.842862338
YHR200W	0.017664086	0.919820057
YPL262W	-0.360446365	1.71e-06
YER091C	-0.45785927	3.84e-06
YML067C	0.140101704	0.176480851
YKR070W	-0.027467426	0.87774565
YER088C	-0.238779844	0.017418752
YDR293C	-0.18451199	0.014591496
tI(AAU)I2	0.820362139	
YKR086W	-0.103166643	0.436669971
YGL239C	0.014241647	0.988983199
YEL059W	-0.461428215	0.220263116
YLR019W	-0.229859743	0.05680871
YIR039C	-0.82644527	3.41e-15
YKL102C	0.139181286	0.885606068
YIL032C	0.111764844	0.942777137
YGR150C	0.055079055	0.618292994
YGR055W	-0.37370524	0.010363088
YOL058W	-0.316408734	0.001010386
Q0105		
YJR146W	0.385835201	0.202553239
YBR266C		
YKL096W	-0.48053664	1.33e-07
YPL098C	-0.105983872	0.634978402
YBR202W	-0.099372542	0.583600402
YJL167W	0.022206713	0.902753074
YOR379C	-0.899219549	0.697682086
YMR153C-A	-0.213701936	0.659008408
YDL220C	-0.371040643	0.048128262
YDR366C	0.218510969	0.771363352
YMR002W	0.010425356	0.962762632
YBR042C	-1.24e-05	0.999941694
YOR063W	0.025755782	0.919531046
tV(AAC)G3	-0.020963923	0.989634308
YER084W	0.295810895	0.715650327
YKL111C	0.147074335	0.801749217
Q0080		
tM(CAU)E	1.110492926	0.50552837
YBL068W-A		
YIL040W	0.047481951	0.823133039
YNL031C	0.02767019	0.936946575
YBL015W	-0.991383197	2.23e-44
YGR240C-A	0.074854537	0.836057951
YDR056C	0.108883253	0.55621668
YPL084W	-0.238460087	0.030817208
YBL021C	-0.025480482	0.904430272
YBR219C	1.355397497	0.43440053
YKR035W-A		
YOR123C	0.133543348	0.317369435
YDR459C	-0.10160879	0.57553202
YKL156W	0.018290745	0.960319434
YNL200C	0.119905141	0.411021276
YDR424C	0.215684451	0.409750044
YPR061C	0.139727546	0.286301769
YJL155C	0.037035359	0.82163518
YKL005C	0.011388678	0.945061585
YKR085C	0.112854357	0.608727371
snR69	-0.044509358	0.924630448
tE(UUC)L	0.792394778	
YNL033W	-0.164829018	0.886264366
tS(GCU)Q1		
YMR056C	0.235047024	0.058150855
YGL106W	0.113185224	0.667355358
YGL206C	-0.078847604	0.494605507
YKL116C	-0.452393873	1.4e-05
YDR544C	0.493497748	
snR35	0.137867387	0.769578134
YGR057C	-0.000547328	0.997778227
YGL026C	-0.090739716	0.432634511
YMR316C-B	0.006478639	0.993239592
YOR366W	0.349761951	0.787190635
YER060W	-0.18677239	0.400077539
YOL108C	-0.010809102	0.973011676
YOL092W	0.046593119	0.797541078
YGL101W	0.170092074	0.198820652
YNL078W	0.00582426	0.983850726
YMR093W	-0.290241869	0.125565458
YPR180W	0.111329084	0.407196345
YOR026W	0.031583551	0.876294093
YDR044W	-0.455160537	7.22e-05
YIL026C	-0.076043235	0.805734597
RUF5-2		
YNR018W	-0.22095315	0.061726944
YDR297W	0.070185052	0.657704094
YMR136W	-1.231071073	1.11e-11
YGR009C	-0.066880255	0.591960648
YHR165C	-0.010034731	0.950340459
YLR154C	0.174856691	0.354403205
YPR002C-A	0.151802394	0.817578131
YGR017W	0.055282325	0.78451085
YPR001W	0.767136004	3.4e-09
YLR283W	0.080008301	0.668002635
YFL008W	-0.072388522	0.746360459
YOR172W	-0.29783601	0.001221715
YHL017W	-0.112789255	0.394834777
YMR140W	-0.168029948	0.336054544
YAR010C	0.583648069	
YJR001W	0.007663891	0.969113025
YIL154C	-0.117217913	0.426949687
tE(UUC)Q		
YIR033W	0.111515504	0.348442652
YOR304C-A	0.039357318	0.910082925
YGR294W	0.272213866	0.818057282
YOR045W	0.1116969	0.72701244
YOR385W	-0.068036336	0.717947791
tK(CUU)P	0.805860999	0.571988727
YGL070C	0.07229145	0.782082
YBR243C	-0.203033418	0.237686996
YDR466W	-0.200592977	0.085185124
YKR057W	0.087493305	0.811936997
YLL008W	-0.020361696	0.896682954
YGR292W	0.256505038	0.257608183
snR83	-0.093634451	0.798127494
YGR025W	-0.157525007	0.890692949
YEL021W	-0.493228032	
YOR255W	-0.257953831	0.812873943
YCR004C	0.095513133	0.505603968
YDR509W	-1.427862788	
YDR300C	0.008706125	0.961551089
YLL015W	-0.057796418	0.643873423
YNR051C	-0.078428602	0.566997094
YDR439W	-0.143748162	0.392189258
YOR290C	0.004395273	0.981346077
YMR259C	0.091007536	0.495479102
YML022W	0.100559704	0.532885616
YOR127W	-0.200261329	0.080132202
YLR366W	-0.653537306	0.813822794
YKR062W	0.057457178	0.725333254
YDR469W	0.057709535	0.818775653
YPR075C	-0.001042221	0.997158951
YOR054C	-0.17781519	0.229046456
YDL241W	0.295667172	0.24189468
YDR112W	-1.033530379	0.011788873
YDR183W	0.179451758	0.294331068
YGR212W	-0.065557159	0.776769353
YFR007W	0.005581426	0.981551234
YLR357W	-0.196118222	0.336992368
YLR401C	-0.06665122	0.737576452
YER026C	-0.047002098	0.787190635
YFL048C	0.106118198	0.349057387
YOR053W	0.191537781	0.803312719
YGL001C	0.024497417	0.87774565
tF(GAA)P2	0.099028607	
YLR420W	0.086323164	0.538531434
YBR211C	0.173882082	0.168482959
YER174C	-0.071962336	0.635410631
YKL138C	-0.003636404	0.989634308
YGL027C	-0.076434129	0.559626059
YJR011C	0.087809668	0.667212445
YNL006W	0.230974199	0.024312221
YNL282W	-0.231461553	0.467869743
YOL062C	-0.016401626	0.909560937
YNL288W	-0.273473966	0.072031341
YER086W	-0.127920986	0.407311926
YKR042W	0.03399129	0.807662543
tG(CCC)O	1.414188526	
YDR430C	-0.167412919	0.047117383
YGL047W	0.054383014	0.789562142
YDR170W-A	0.084810396	0.787958612
YFR049W	-0.089223921	0.680299442
YJL103C	-0.699377953	1.68e-15
YDR490C	-0.126005115	0.428938018
YDR455C	0.005188406	0.997568753
YHR186C	-0.123829317	0.430961687
YDL062W	-0.382079462	0.811936997
YDR233C	-0.017615552	0.918132631
YOR114W	-0.13428056	0.603621965
YLR294C	-0.114161104	0.649932161
YPL034W	0.106037779	0.687966103
YHR057C	0.000605888	0.997778227
YDR213W	-0.068300797	0.736964117
YML043C	-0.257948977	0.127581723
YDR425W	-0.246291004	0.19632916
YOL091W	0.124019925	0.598524006
YLR046C	0.070491359	0.812873943
YDR021W	0.126428657	0.409890192
YGR188C	0.216409762	0.330644524
YOR217W	-0.081893847	0.658391579
YCR089W	0.06011768	0.798970713
YCL036W	-0.399129491	0.001646119
YOL047C	0.683577772	6.15e-06
YBR191W-A	0.012480672	0.984477947
YJL084C	-0.063964532	0.765660545
YJL157C	-0.582230346	9.2e-13
YLR427W	-0.135898777	0.336054544
YPL249C	-0.261264871	0.014365198
YNL090W	0.045112258	0.910082925
YPL256C	-0.699769738	1.04e-05
YHR056C	-0.164076793	0.495450493
YIL012W	0.249394829	0.767734104
YBR150C	-0.072878602	0.676179096
YGL050W	0.115148872	0.473442397
YOR096W	0.043959429	0.892788
YDL187C	0.332346066	0.808403088
YMR067C	-0.236496881	0.081864947
YPL086C	0.013167875	0.935049991
YNL272C	-0.122457668	0.298861908
YJL008C	-0.029027675	0.833440478
YDR115W	0.119956268	0.603764973
YPR038W	0.348799265	0.865382764
YLR053C	0.500931848	0.010363088
YBR051W	0.335803865	0.60402579
YEL011W	0.006026814	0.973011676
YLR227C	0.131751988	0.303592354
YNL108C	-0.280273846	0.547533372
YML038C	-0.156100242	0.237686996
YFL011W	2.180999264	1.6300000000000001e-21
YDL211C	-0.166766452	0.601105397
ITS2-2		
YMR031C	0.043733131	0.745077466
YLR453C	0.189451055	0.160987352
YPL013C	0.158718517	0.632346881
YNL247W	-0.089470904	0.409750044
YNL310C	0.128959122	0.476214008
YPR039W	-0.272991427	0.902689415
YML052W	0.005993195	0.973076714
YNL299W	-0.359807951	0.109426315
YOR066W	-0.396212133	0.048698678
YDR314C	-0.106574059	0.536214576
Q0110		
YKL147C	-1.348095255	0.004531916
YDR015C		
YLR426W	-0.079825971	0.785739855
YOL002C	0.062584189	0.718233507
YBL090W	0.098989284	0.72737431
YNR024W	0.12583458	0.641699985
YCR087W	0.062906722	0.907545399
YJR129C	0.026557204	0.925670953
YAL009W	0.049841163	0.827492163
YGR092W	0.097502272	0.523316842
YDR098C-A		
YER019C-A	0.148558395	0.601507674
YBR182C	-0.421893455	0.006210052
YNR052C	0.003953234	0.982511073
YKL065C	0.116095446	0.646726608
YDR068W	0.162180636	0.339398551
YGR161W-B	0.820362139	
YCL052C	0.008407906	0.958892749
YOR231W	-0.021875335	0.944933063
YKL125W	0.203090605	0.29849025
YPL220W	0.032609689	0.94060314
YPL120W	0.127290066	0.327404279
YOR371C	-0.161016048	0.538531434
YJL095W	-0.202210763	0.248282414
YPR195C	-0.309726561	0.433504645
YEL031W	-0.238848056	0.030390819
YLR101C	0.324860152	0.337989504
YLR042C	0.027953114	0.898080599
YKR067W	0.049712006	0.792065659
YLR456W	0.166625259	0.379563289
YLR094C	-0.12911678	0.599217635
YPL160W	-0.188057741	0.048234302
YKL054C	0.005297123	0.973011676
YMR313C	-0.145604682	0.327306045
YPR171W	-0.060850327	0.79602875
YDL243C	-0.107969023	0.60813119
YNL140C	0.059974558	0.9454679
tQ(UUG)L	1.842448479	
YDR222W	0.034936771	0.844466
YBL092W	0.088933831	0.820012926
YLR087C	-0.062456895	0.680099284
YDR034C-D	-0.141052202	0.842862338
YHL041W	0.541189183	0.821965211
YHR185C	0.604330826	0.303464487
YNL330C	0.013773	0.933403236
YBL082C	-0.008102355	0.984588436
YNL248C	0.003884206	0.982887024
YOL156W	0.093490139	0.856033589
YHL020C	-0.131006941	0.458603912
YHR213W		
YBL083C	0.274345846	0.766841897
YKL137W	0.064557699	0.812890933
YNL193W	0.087251842	0.550931718
YKR063C	0.100207741	0.471411366
YML083C	0.471830791	0.129629597
YIL036W	0.043688947	0.760762885
YPL232W	0.003657394	0.988106983
snR34	0.175437746	0.729890868
YFL058W	0.187112789	0.875576491
YDR075W	0.104224489	0.488299261
YBR196C	0.053369929	0.72737431
YGL012W	0.082499053	0.432649354
YKL018W	-0.106002904	0.587071739
tL(UAA)N		
YKL173W	-0.158823816	0.157857176
YBR275C	-0.025038855	0.903957013
YHL004W	-0.163347267	0.233073523
YDR062W	-0.031637799	0.818775653
YPL004C	0.004162892	0.985368551
YGL083W	-0.117964036	0.522749869
YMR207C	-0.154414961	0.31046687
YLR039C	-0.183973665	0.080445288
YEL068C	0.017064066	0.956441765
YOL020W	0.042406872	0.78512545
YDL240W	-0.079401666	0.719913947
YOR199W	0.511498149	0.542696236
YOR014W	-0.158684061	0.049930074
YLR204W	0.099302008	0.762049638
YLR118C	-0.003693688	0.988106983
YDR260C	0.016526502	0.947370837
YBR139W	-0.056350041	0.701150011
YCL075W		
YLR044C	0.064566433	0.761000358
tS(UGA)P	0.820362139	
YJL115W	0.032917595	0.867044748
YML034C-A	0.202070382	0.87774565
YPL056C	0.265443485	0.226329964
YNR006W	-0.282224281	0.005769526
YHR006W	-0.024106462	0.891809884
YJR031C	0.10959897	0.415454544
YOL048C	0.043411692	0.807444534
YDL104C	-0.150569751	0.236560916
snR5	-0.120584365	0.792048301
YDR116C	0.042895446	0.803312719
YPR127W	-0.1177952	0.494605507
tR(ACG)K	-1.172414521	
YLR373C	-0.288797254	0.055795931
YDR510W	0.041132263	0.879951464
YBR141C	-0.068691094	0.771472109
YPR052C	0.083901479	0.791439281
YPR005C	-0.057114919	0.816098907
YHR022C-A	1.108850239	0.006867605
YDL073W	0.010591708	0.958335214
YLR083C	-0.104918575	0.446547573
YKL152C	0.10464291	0.804442465
YHR178W	-0.123433521	0.605161656
YLR187W	-0.385590716	0.031110863
YBR034C	0.089611678	0.558170087
YAL068W-A		
YPR141C	0.048057164	0.825898399
YGL243W	0.059846721	0.734530312
YGR215W	0.094239366	0.754825749
YDR296W	0.040444589	0.850669356
YFR031C	0.035150799	0.821991263
YMR069W	0.203240284	0.787958612
YCR094W	0.003252245	0.989230522
YAL061W	0.035325393	0.855259506
YPL223C	1.082737993	6.53e-09
YDR103W	-0.230523752	0.044206007
